30fd75133d714c5b0aac0d7fdd3c945489b14286		Undeclared			-1	-1	-1	-1
bead97065a239a9863cd1199674adb7dab981f0a		Undeclared	Mean|Awkward|Peaceful	Angry|Tired|Awkward			-1	-1
82072bc9dbae6c4f98a0225845475f4794a04ea6	38	Male			-1	-1	-1	-1
90352546e3b9060625a04e207897daec8c792019	21	Undeclared	Encouraged|Balanced|Calm|Neutral|Relaxed		1	1	-1	-1
998e59a2ad1356c6e52483f11651c6b30fdd7784		Undeclared		Open-hearted|Appreciative|Hopeful|Grateful|Relaxed	-1	-1	0	0
718c7f08ddc771193344cb20d7626923aecc0090	22	Male			-1	-1	-1	-1
f1fc9d9da2edda72f237d64b203c8227ded37817		Undeclared	Worried|Open-minded|Encouraged|In_Pain	Encouraged	2	1	1	1
5914021a30a2694c71a260f2ec4ecfb705161f16	16	Undeclared			-1	-1	-1	-1
5217622a192f8d9c20661f4c04d8fe0bb96b1acf		Undeclared	Peaceful|Mean|Proud_	Wild|Jealous|Quiet			-1	-1
1d5d18927614d6b6da193a112ff38bc09d0d5d55		Undeclared	Joyful|Relieved|Hopeful|Proud|Happy		1	1	-1	-1
5e49e68c10ed8aef0c91709a1009ad7f400ba491	49	Male			-1	-1	-1	-1
8237be6f20ea2a259015d60f3cb3df183ae13aba		Undeclared	Mean|Awkward|Peaceful	Angry|Tired|Awkward			-1	-1
a776fa1055186fab571e4266c30d93dee12ae708		Undeclared	Non-judgmental|Annoyed|Anxious|Content|Discouraged		2	1	-1	-1
a35001f5054ffbb3ce6b5948d4addb534d684d10		Undeclared		Great|Happy|Super_Excited			-1	-1
1624c991962511668eb3846e406379ab2a4e513a	61	Female			-1	-1	-1	-1
edcb38b54b1d178b781e38b00a0cc6bc9adce922		Undeclared			-1	-1	-1	-1
97f301094859faf769577f11a772bbae28fa2228		Undeclared			-1	-1	-1	-1
fbc62f13fd9194be6f90a76cc2bf312c942fe203		Undeclared		Satisfied|Encouraged|Neutral|Content|Restless	-1	-1	0	1
f0ec3b1e8f5e2308fafcca23b2f105024f460db2	24	Female			-1	-1	-1	-1
f09f8c312b1d314106d6be1fb07caad7fb0b3c47		Undeclared			-1	-1	-1	-1
da3a84eb1c11ae3648e9a2442a7f4cf632c2f373	43	Female	Relieved|Non-judgmental	Relaxed|Happy|Fulfilled	1	1	0	1
b7af6cc367bead23bc9f04b705ea8dafc067da67		Undeclared	Unhappy|Lonely|Sad|Hurt|Isolated		3	1	-1	-1
1b427b15c3cf894008be9575f13102bdac742bc5		Undeclared		Relaxed|Non-judgmental|Grounded|Open-minded|Content	-1	-1	0	0
1b6580b11949b991bbf89b32b826bb4acd677c65	45	Male			-1	-1	-1	-1
270127a27859342c5baf90f3d7912b0975e1a9aa	35	Female			-1	-1	-1	-1
13dccd6ec993fdc53aea383e5dc94084c44178da	28	Female			-1	-1	-1	-1
b3bf32e2082716fbd778f01b363ebae64bb4a12a		Undeclared			-1	-1	-1	-1
d0ceca6cb2d37a2f7c70de63de2e1d22f355e584		Undeclared		Wild			-1	-1
3bb77741cca617e3969fd2feda8f55f861394e90		Undeclared	Balanced|Content|Hopeful	Balanced|Non-judgmental|Hopeful	0	0	0	0
085f76490c95e0987b76285666c2c91e95ec4d98		Undeclared	Peaceful|Mean|Proud_	Wild|Jealous|Quiet			-1	-1
27761ab25ad8804c18c9f7d41a82bf12e3a8d93b	17	Female			-1	-1	-1	-1
01ac3fefc7100a62b8464a61c75eed129ce7249d	58	Male	Remorseful|Guilty|Disappointed	Ashamed	3	1	1	2
5b871f48c20f7c6d60ce4ec59a3c85b19fee90d0	22	Female	Content|Enthusiastic|Balanced|Connected		0	0	-1	-1
9a6ae49d41cab619113ccd31a279798e1b485665	40	Female			-1	-1	-1	-1
83c62e82a6a00665ff12dc196de4ac6f4c9ac568	31	Male			-1	-1	-1	-1
3b2694e3e8ebc2b46c668bf1a8c887cdf00490a8		Undeclared	Mean|Awkward|Peaceful	Angry|Tired|Awkward			-1	-1
33a1f85e5f85516716fae5f0148de60925b9ef72		Undeclared	Hysterical|Angry				-1	-1
8cd75c195c7e7ec734b1e323876fe8fe1bdd36af	46	Male			-1	-1	1	1
573878505eb7448ef09b1401d9b4714b530c6bc8	27	Male	Relaxed|Excited|Thankful|Calm|Content		0	1	-1	-1
479213aff5064815a9eb21bc7ed88f9132f0098d	42	Female	Neutral|Grounded|Trusting|Content|Compassionate	Hopeful|Neutral|Grounded|Relieved	1	1	1	1
56b255eab8bb03a940fb2905068991795b424edc	29	Female			-1	-1	-1	-1
219e268c4ad8a496fee4df17aabbc4d8a07c61b2	23	Female	Heartbroken|Self_Critical|Disconnected|Neutral|Anxious		2	2	1	1
5b168c24579ba550097a6c45ecf00955e97583b4		Undeclared			-1	-1	-1	-1
31b05ab5f4a038bc18c13b9101294fd708877ced	32	Undeclared			-1	-1	-1	-1
348f46bbfb2b3d68e49208ecc9629a9c32e37006		Undeclared					-1	-1
9b8967ddf153f736697d207464c88742e923ab97	17	Undeclared	Exhausted|Unhappy|Lonely|Isolated|Discouraged		3	3	-1	-1
67ab16739272bf34ce90bb193ce021b8e9757068	21	Female	Self_Critical|Bullied|Guilty|Ashamed|Lacking_Confidence	Mixed_Up|Satisfied|Hopeful|Disconnected|Bored	3	2	1	2
39d40d9c7185a569ef4e39309c36037c6baef70f	26	Female	In_Pain|Relieved|Encouraged|Grateful|Irritated		2	2	-1	-1
f210c5a861b3facc60ae783497ee66baf301012e	61	Female			-1	-1	-1	-1
0aa56c89d7d7cbd212ee4d0494a099562dfc221c	27	Female	Distracted|Guarded|Bored|Scattered|Disconnected		2	1	-1	-1
1f3621d38f6bead1c4c3181a4b1b3389a1c84269	29	Female	Neutral|Calm		1	1	-1	-1
f45e3065a72bb560241a7af9b9d0b4d59e5718f1	19	Male	Conflicted|Powerless|Bullied|Distracted|Angry	Conflicted|Relaxed|Distracted|Calm|Caring	3	1	2	1
69a74993b389be681a13df052edd071be2092784	28	Female			-1	-1	-1	-1
537ca78e0dce298ee67111bcce8451ab085674f5	29	Female			-1	-1	-1	-1
e02eeed5bedb148f919a17d37c6097337b3bf043	17	Female	Bored|Nervous|Tired|Fatigue	Hopeful|Proud|Relaxed|Calm|Satisfied	1	2	0	0
10f6f840f44652a89956eaeeb7b0b3a107c8c6bb	52	Female	In_Pain|Appreciative|Exhausted|Achy|Neutral		1	2	-1	-1
1c014fc3c010d03c0b1f2fb6cc91b681b5f7ff02		Undeclared	Sad				-1	-1
d0d06f82b2b00e895919f66beba80fad6f933d9e		Undeclared	Mean|Awkward|Peaceful	Angry|Tired|Awkward			-1	-1
607b07bf881096469bd382d7c26727ba31446706	55	Male			-1	-1	-1	-1
608d63efe7119d1e0384702487c62ad7620e7afe	34	Female	Hopeful|Appreciative|Neutral|Stressed|Anxious		1	1	-1	-1
1d676d3ebd41d838c89277c626737f5fbf6f1be1		Undeclared					-1	-1
22261d7c09d7a374bf3435015ea7e111cbd967f7		Undeclared	Creative|Hopeful|Relaxed|Open-minded|In_Pain	Glad|Open-minded|Calm|In_Pain	1	3	0	3
1f3b9f164ea8263a4152af59f00a978eb822dea9	32	Undeclared	Bored|Nervous|Worried|Stressed|Mixed_Up		2	2	-1	-1
a15566ccc554090ef38c37f982b1eb245c3a8776	42	Female	Neutral		1	2	-1	-1
589534c8cd036bc24eae1de6c1f58c2f7ba0f3ba	29	Female			-1	-1	-1	-1
72fb740eef10ebeb856e3de450c510856d869713		Undeclared		Relaxed|Non-judgmental|Grounded|Open-minded|Content	-1	-1	0	0
caf5dc84f55e3a0cbb45abd706e070da537045ae		Undeclared			-1	-1	-1	-1
92860e025e6825d785a2f0247e15420d9f259448	37	Undeclared			-1	-1	-1	-1
8fd3ab12c6daae99d2d095f860e864a510407099	21	Undeclared	Encouraged|Balanced|Calm|Neutral|Relaxed		1	1	-1	-1
c3589ca6de2229f036b5e0d8aa970b35dff33c23	53	Male	Strong|Joyful	Grateful|Happy	1	1	1	1
cbd63d88ba9b2f4392d154141c63508ae6ed01a9		Undeclared	Joyful		0	2	-1	-1
6fd2272692cd93c9fa3a5fa497093ef088cfc509	37	Male	Depressed|Lonely|Despondent|Helpless|Tired	Lonely|Powerless|Frustrated|Depressed|Exhausted	2	2	2	2
d6bd7ac971db73ab60620c9cef7bad6641f1aa11		Undeclared	Tired|Great	Great			-1	-1
092b800c8d4eb2f02c0a9bc4046a224d1de91209		Undeclared	Creative|Hopeful|Relaxed|Open-minded|In_Pain	Glad|Open-minded|Calm|In_Pain	1	3	0	3
936231f710c6dcae9d0660600174cf64f618fdc8		Undeclared	Tired|Hurt|Cozy				-1	-1
56d095420768b9c89a6ca912d50bf3768a291341		Undeclared	Exhausted|Frustrated|Overwhelmed|Worried		2	2	-1	-1
e985230fee1c49c7f3590a1e08014f941b52c864	32	Undeclared			-1	-1	-1	-1
afb9c87c1aab1d30eebd8bdb4773ffdaf09cc041		Undeclared			-1	-1	-1	-1
3c647e98ac321cac5424eed64dc9cd3b95771436		Undeclared			-1	-1	-1	-1
01ee62394836f9260cac0525d7601c1f656182c5		Undeclared			-1	-1	-1	-1
ea521296f0729612b37ff3452c10b6869087ed36	55	Male			-1	-1	-1	-1
c347379a1b32b38c28c94a0ee5a91323022e0f6e		Undeclared	Nervous|Worried|Sad	Worried			-1	-1
f26cd4c0ccae5c9524e3016b024843089500733a	17	Female	Bored|Nervous|Tired|Fatigue	Hopeful|Proud|Relaxed|Calm|Satisfied	1	2	0	0
4fb0b3671f7b0131611c3c80a5623af97b45d9a1	58	Male	Remorseful|Guilty|Disappointed	Ashamed	3	1	1	2
db1aa05e40db1e2f69fff8a71f032b4efab7a180	30	Female			-1	-1	-1	-1
e0164122f741d1c77943760b029b713d7ba793a0	28	Male			-1	-1	1	1
d9cced27beac7fb2766d96dd717865eb9fa03a49		Undeclared	Confused|Torn|Sad		3	2	-1	-1
ef04dbd6b3a1dfbb6feb3360c48325a94769d534		Undeclared			-1	-1	-1	-1
84700f48a7300bde733f623f7461ff716ff0c7ac		Undeclared			-1	-1	-1	-1
b44ae7abce4bfe07600947f34812d02c32057eb5		Undeclared			-1	-1	-1	-1
25d3d5aab23a823f07957be1b98483e47331e2fc	35	Female			-1	-1	-1	-1
e444fd0f22efb6cf89f3e28757fd99550bbc05ed		Undeclared	Tired|Great	Peaceful|Great|Tired			-1	-1
a0961d2cf6128abc588d76a5d03170523a0663ca	62	Female			-1	-1	-1	-1
832f80db6de6ad859aa6a1961853cb8bacf05f90		Undeclared	Hurt|Angry	Hyper			-1	-1
47cab014bcf224a952aa924a63e4e8e2aa28886b	34	Female		Calm	-1	-1	1	1
4fe0697b28f895cb685a0182e1ffd6c30b14c20b		Undeclared					-1	-1
fa7a87354de2871cac126aa8d28098b8b62974fc	56	Female			-1	-1	-1	-1
33045ecf943d6647d2be697448529c140254bd2f	34	Female	Lazy|Tired|Worried		2	1	-1	-1
69141ec97c79f4fe8dd2656c898a4b0fedb7f5af		Undeclared	Exhausted|Frustrated|Overwhelmed|Worried		2	2	-1	-1
993937f372db931610592337a202fb31a799390a	33	Female			-1	-1	-1	-1
1b0fbc5ad0fff9be7ed6ac55f788d34db9ac0195	25	Female	Sensitive|Lacking_Confidence|Nervous|Anxious|Insecure	Calm	2	0	1	1
f68913b7d4212acd3a346fae9ee17c8a401fd8b7	17	Undeclared	Exhausted|Unhappy|Lonely|Isolated|Discouraged		3	3	-1	-1
7c1ea9613edb88b72ec5cf9f1b090badb481399b	30	Female			-1	-1	-1	-1
df78fd7a61c82822a2a581c95269117ea3b23a95	31	Female	Fatigue|Achy|Tired		1	2	-1	-1
7cb2ac6909ea71ddbc086c235e949abe23882ed9		Undeclared	Caring				-1	-1
791ae2c6e768b884beae8627d3c91ba78dc0a7b4	35	Female	Vulnerable|Stressed|In_Pain|Insomnia|Exhausted	Tired	3	4	2	2
e5e8fb24469f202edfd2ac56eff5d59399bf4dd1	27	Female	Distracted|Guarded|Bored|Scattered|Disconnected		2	1	-1	-1
5867e3901caea266fce164df90efd2ac54850e19	15	Female	Bored	Lazy|Bored	1	3	2	2
2e968cf3f4035ef25397056cd6c1e1782fefe7d7	40	Female			-1	-1	-1	-1
7f6c51f28f52cab2f4a8b62f17f6c1a05416887a	28	Undeclared			-1	-1	-1	-1
aab075cf63735b2dcfde6137cbb68ff9a13c6654		Undeclared	Strong|Tired|Happy|Grateful|Thankful		2	1	-1	-1
2681c9994d2d583fe171c0c9705cfb19f8d4438f	10	Female			-1	-1	-1	-1
652b8bd2d0a9c32b595b84211fb263aba834812a	42	Female			-1	-1	-1	-1
32d3c8be0ba75cbde06977d249c81f614acd0592		Undeclared			-1	-1	-1	-1
941b37d974fc479d22e4cad3876f840ca6a1e810	46	Female	Kind|Panicked|Scattered|Restless		1	1	-1	-1
89104757363440cced33538d9fe8a097eabebc39	34	Female			-1	-1	-1	-1
67970bd017fa95c1486ed30c92d1c72778b1ac55	25	Male			-1	-1	-1	-1
c573eee0b3d7bf968a45bad4f8bd431b90964171	33	Female			-1	-1	-1	-1
b12e87bf4b43588d75c1bc2640432a2fad1bed46	17	Female	Mixed_Up		2	2	1	1
e761feee729143b7c488bfd62b6c808413456b2a	26	Female			-1	-1	-1	-1
09218f44badd3bbc8111f117f83e1ca3a4302018	23	Undeclared			-1	-1	-1	-1
67bb2e150d3045c4d70d40951b5a69a068791d11	34	Undeclared			-1	-1	-1	-1
3a5e73ff4126946af27bbd017e1a5a8fb6717bed		Undeclared			-1	-1	-1	-1
f3fdb90c6a0087b7733eb84ec713972bd6fd3cc8		Undeclared	Indifferent|Insomnia|Disconnected|Restless|Scattered	Guarded|Indifferent|Disconnected|Restless|Scattered	2	2	2	3
faa09b0e13b56aa8bab2de6fde3d241b050cd031		Undeclared					-1	-1
4a104b5d1fe42952a7412c6509c7311782a46d3f		Undeclared	Worried|Nervous|Tired	Great|Tired|Happy			-1	-1
b7e2efbf02f5ece4077278ec9ce162a091d9913e		Undeclared	Tired|Sad				-1	-1
c2809b9c928a881283ef7b4517955f5383b3e842	23	Female		Grateful	-1	-1	1	0
4e70c274188f7390fd64e6d841dfa08036a5ff8f		Undeclared			-1	-1	-1	-1
8d0c0dcf72c52c51fbacec88258c8e348308470a	54	Male			-1	-1	-1	-1
a396a5e7a162cd39b7766d9facfbb9677d3e0ac2	77	Male			-1	-1	-1	-1
4338378cfabb1925f8615cb38788c5986ee62b89	44	Female	Content|Excited	Content|Calm|Excited|Satisfied	-1	-1	1	1
173bf30294da9908303dae2f35a4c5bd4084ce5f		Undeclared		Calm	-1	-1	1	4
2e4bbf8ccc21529b46b7becf7699117dc116a0c7	28	Female			-1	-1	0	1
ca3db3dc0b6bb3e910e941e265d7411af5bfa4b1	37	Male	Thankful		0	0	-1	-1
66eaab1b971fa0516c93dc2cdd6fdf59e55c657b	33	Female			-1	-1	-1	-1
35c816be95926a8683697762c1dd54ff02f977f4	34	Male	Closed-minded|Irritated|Encouraged|Grumpy		1	1	-1	-1
2b76707c00939a3b1e7e28cc6bbdf5ef373f71e1	41	Female			-1	-1	-1	-1
01693a8249ab3f34a45d5463f75c0dd7b7104e2f		Undeclared	Tired	Tired			-1	-1
4f1d1eea8f59ab9d8dbe466f593069836eb4ee51		Undeclared			-1	-1	-1	-1
9bb1fbb50c0044741a494dec9b3066e34d8c980c		Undeclared	Anxious|Tired|Achy|Concerned		1	3	-1	-1
7c5fc46c07c38b9d3eafe075eba7faa39613ff44		Undeclared	Nervous|Balanced	Calm	1	1	1	1
9dc10a4ca4dd646b0d29c90abe033d0a96ca6980	48	Undeclared			-1	-1	-1	-1
641f23c4052fbac20930e13d4151722c244f8c43	32	Female			-1	-1	-1	-1
41bba3582ad39eaf99c7a3161b6911b742930b5f	8	Undeclared			-1	-1	-1	-1
9689573b1476363d170a52ac303ae130cfb8cf8b	35	Female	Mixed_Up|Torn|Scattered|Uneasy|Apprehensive		1	1	-1	-1
815e6f4ef46d127743236f2c737b3fb57d0b6edf		Undeclared			2	-1	-1	-1
7bee68efbf669cf68eea00175100251b64bb6bba	12	Female			-1	-1	-1	-1
7d81682ad6284c09e6f610575aa0248b4fec0305	41	Female			-1	-1	-1	-1
ec74eb1114c60e0a4745ffe66e39be38d7a32863		Undeclared		Wild|Excited|Peaceful			-1	-1
394adbb86de580af81620a259df7ef9210b9612c	35	Female			-1	-1	-1	-1
019ff7ec07e4ef18c2a6c653d836ded6e292750b	54	Female	Grateful		0	0	-1	-1
e8520487c821327addb841fabb4c47a65ac4d2a9		Undeclared	Mean|Super_Excited				-1	-1
e4e4fe5c2af70943281802843baa66e3b722e887	32	Female			-1	-1	-1	-1
5059f47d9075bc7a4c32b4f182eceda2eb183826	45	Female		Neutral|Calm|Relaxed|Content|Grounded	-1	-1	1	1
99755414de9d0080aa1c6853b89c30100218eef3	53	Female	Thankful|Calm|Happy|Grateful|Caring	Happy|Grateful|Thankful	1	1	1	1
3f4835dd340b21a7b1251141adf7d237f4aad340	41	Female	Helpless|Tired|Overwhelmed|Powerless|Lonely	Torn|Anxious	4	4	2	2
de4cc2578202fd3673d74a67bdb7222839393c93		Undeclared			-1	-1	-1	-1
a994fe73dff8b7ab843c66b5d451e567227a7d74		Undeclared					-1	-1
c706207ca295348f348b2f232065f92fdf282f43		Undeclared		Wild|Excited|Peaceful			-1	-1
052cd829850ab76abc70826570a06218c980a8c5	39	Female	Grounded	Joyful	1	1	1	1
c27a31aaf43a31522ce62d409cbfafb45c0692fb		Undeclared	Grateful|Fulfilled|Thankful|Relieved|Appreciative		1	1	-1	-1
95e5b2d7d388b6a5be69521691d4f63baebb9de4	59	Female			-1	-1	-1	-1
57f066114543240c8c085549071d31d05660c458	32	Male			1	1	-1	-1
25d171120f7e49377846966d7d9ac616bcbe055e	19	Male	Conflicted|Powerless|Bullied|Distracted|Angry	Conflicted|Relaxed|Distracted|Calm|Caring	3	1	2	1
2ece3a87d0c380ed95e62bfc04b5fa994db6f949	30	Female			-1	-1	-1	-1
0712ff8d618d7e8fc0dac11105511cbe8d5f5309	34	Female			-1	-1	-1	-1
02efdad74fa48b3e21bb834292cfaa633a211319	25	Undeclared			-1	-1	-1	-1
4ee6ff032a913b81e86fd9c2d29550c1b4fb6521	35	Female			-1	-1	-1	-1
0f270eb4e9456072aefeb0f7081c54c26f912b12	55	Female			-1	-1	-1	-1
184d1b30266b3da9b3c639d41b4abb91b0844e08	34	Male	Closed-minded|Irritated|Encouraged|Grumpy		1	1	-1	-1
350a815e384ee642f2f69c76c36f578b994545ec	17	Undeclared	Exhausted|Unhappy|Lonely|Isolated|Discouraged		3	3	-1	-1
c72fcd12a10f21ecb5270df4fd5979b0c9724381		Undeclared			-1	-1	-1	-1
4c85821dd66dd5ac5e4b8c44998bed04b8f1dfc0		Undeclared					-1	-1
650082faf234c2442c8810848728014ec6d151cc	33	Female			-1	-1	-1	-1
57714f0a13716f30b0201ad0d9f38c66d48ea344		Undeclared			-1	-1	-1	-1
05f37c36f764551cf76787eae9d0294e19da4d21		Undeclared	Worried|Anxious|Stressed|Concerned|Achy		2	2	-1	-1
0b9b22266d5d218517797a485edb76604006ee17	11	Female	Relaxed|Calm|Balanced		1	0	-1	-1
7b7561c0c175fb4f0c2f01915c87c5e6f1e7fae0		Undeclared	Sorry_|Cozy|Super_Excited	Super_Excited|Sad|Happy			-1	-1
64655976d8023b4abd90d7b006e7e61078647b99	39	Female			-1	-1	-1	-1
4860db33a5592f6ae519d28daa7641f7d41b3792	40	Female	Fatigue|Lazy|Distracted|Defeated		1	1	-1	-1
08e5a84c3e87b2dfaef8d034da236bd09b81fd4f		Undeclared			-1	-1	-1	-1
bf6179b319c3770be56ba60f83772dc9ff259182	46	Male			-1	-1	-1	-1
caefcc7c0525f2740dc28a7d447f35601328313f	44	Female	Guarded|Disconnected|Thankful|Stressed|Relieved		1	1	-1	-1
ee0ddaea84c7fde50af3551a216ca204e0c1fdb8	15	Female	Confused|Mixed_Up|Lacking_Confidence|Open-hearted|Nervous	Loving|Mixed_Up|Open-hearted|Calm|Open-minded	3	2	1	1
6f8c9ab65187016d5e5f53e5af1135af7cd98dfe	31	Undeclared			-1	-1	-1	-1
b09d8148db7b676f6cc7747a80ebdfab6b09c24a		Undeclared	Grateful|Uneasy|Relieved|Encouraged		1	1	-1	-1
7a50013d5f07857d2308001abf2f8a48332d2521	46	Female	Kind|Panicked|Scattered|Restless		1	1	-1	-1
489a7483bd7feb943c8a9a933dc213fe45320007		Undeclared	Angry				-1	-1
60998d15997c08088e25ad150a7bfe0e55ce68e8		Undeclared					-1	-1
4d00607dd6f4d805c6334a530cbab43d09b79867	62	Female	Kind|Relieved|Grateful|Caring|Happy	Kind|Relaxed|Non-judgmental|Open-minded|Calm	0	0	0	0
3913e21d318f2a976704e3582a4440d18668e185		Undeclared					-1	-1
74cd81f86040be1dca6338d8b69a2677ecb6a37a	36	Female			-1	-1	-1	-1
1c8be88e162ecb09aea96d3509a220c1bff32b8a		Undeclared					-1	-1
f35e56432eac87f63b5512746a9ca579c39d208a	26	Undeclared			-1	-1	-1	-1
a7d1ca3e67c380de5a30bd75d6a9f0f254c2f551		Undeclared					-1	-1
2453c404dd92793ac86d78f74542770921972512	51	Female	Non-judgmental|Tired|Achy|Thankful|Calm	Thankful|Connected|Compassionate|Grounded|Calm	1	2	1	1
ef09089a00824378cf3f31dca325e16c65c63915		Undeclared	Curious				-1	-1
3fed8182a666e4064d0fda0e4193d73586d1e03d	52	Female		Appreciative	-1	-1	0	0
7b69baf8a46ee4d2af8d52ff06748255d06f11a3	37	Female	Anxious|Relieved|Grateful		1	1	-1	-1
d6e7931a2af016c63c841353edb3704427fcd9ef	30	Female			-1	-1	-1	-1
1260e057a64d2736c6b04d3ddd74e5fef8671ad2		Undeclared			-1	-1	-1	-1
fb506f4a2f1606e47e6cdbb64d863ad652878f92	45	Female			-1	-1	1	1
c83ff3f1fae867e69403f65567b1c67de4db8977		Undeclared		Calm	1	2	0	1
e5ac2f9bf0ccf65933783cf2b464d7b54743ef59	21	Female	Hesitant|Grateful|Fiery|Sensitive	Encouraged|Content|Fiery|Grounded	1	0	0	0
58cf520b16fab82f7dec77755ee7e74acf7c592b	46	Male	Connected|Balanced|Trusting|Thankful	Neutral|Connected|Trusting|Thankful|Grateful	1	1	1	1
879c2c80fb3e9db493cc53f249876feb41ceeb64	56	Female			-1	-1	-1	-1
f9485c78e7ae7081bd1a935e79c56c2ec31afbd4	56	Female	Worried|Concerned|Distracted|Anxious|Guarded	Grateful|Encouraged|Thankful|Appreciative	1	1	0	0
14ae1240cd2a8c1d60def5e611247fffb0a63267	19	Male	Confused|Calm|Loving|Lazy|Open-minded		1	2	-1	-1
f21a841cc71ef2911b11291e45d0f06ab5d7a969		Undeclared	Quiet	Quiet|Disappointed|Tired			-1	-1
ebdb1da94969c0e052158392d0aaeb6486bf180b	21	Female	Exhausted|Grumpy|Irritated		4	1	-1	-1
50f7dd8aa9bc3421f79d1f6c44d63813a8319a35	32	Female	Stressed|Distracted|Depressed|Anxious|Nervous	Relaxed	3	2	1	2
fc58bcf922254fb8813b988f568509101dce898e	32	Male	Relieved|Lazy|Relaxed|Distracted|Calm	Insomnia|Lazy|Relaxed|Grateful|Calm	1	1	1	1
d592b0f7ad4fc9d22318a304c28bb4b77563191e		Undeclared			-1	-1	-1	-1
b282928cf4e987a638486af2cfdae8f294426477		Undeclared	Lonely|Insomnia|Hesitant|Neutral|Insecure		1	2	-1	-1
8d6e136d8f417d99a02d7e32686f89d0ae0ee131		Undeclared			-1	-1	-1	-1
5e361ee625d9cf89578e22157d3b7c2ff0b28fca	56	Female			-1	-1	-1	-1
4ce197d744d430253a3578f0970787737c1cfb90		Undeclared	Tired	Tired			-1	-1
4a5db43ec28ce4d2a9243a0b695f18c185860eb8	72	Female			-1	-1	-1	-1
53ace700ee99a84e0768e75729d19f2b3f400448		Undeclared		Calm	-1	-1	1	4
81a294b007638229dbba5f227fff4445dd7c73b3	54	Female			-1	-1	-1	-1
0fa7ca350b64937c58f1bfd0902840266f79f715	32	Female	Grateful|Encouraged|Thankful|Satisfied		1	1	-1	-1
e4b07579d44c31d0cd922a2208b498cefbac60ff		Undeclared	Grateful|Appreciative|Fulfilled|Glad|Content		0	1	0	0
7cf7dc5d0c4122b242e9bca2b56e745ab75fc293	13	Undeclared	Caring|Calm|Balanced|Loving|Relaxed	Happy|Appreciative|Strong|Content|Glad	1	1	0	0
1a07d490a6cdab389ecc7d9ffc23bd486a23ea66	43	Female			-1	-1	-1	-1
9edf97902a84d7199c2ebea4a8963373a043b740	35	Female	Mixed_Up|Torn|Scattered|Uneasy|Apprehensive		1	1	-1	-1
db6cfd47f40fe5e11ed6dd1eefda5f11b55b8d32		Undeclared	Caring	Restless			-1	-1
dcd17f96e628ba288ddf8a726f18a9dc4dfa3dbc		Undeclared	Distracted|Guarded|Powerless|Anxious|Caring		0	0	-1	-1
80c15b791314eec2c874d5d0ee33d4d46b8f894b	45	Female	Content		1	1	-1	-1
3b2903b1890349b6dfb7e2261a5ec6e91f406f3b	37	Undeclared	Excited|Strong|Sad|Happy|Creative		0	0	-1	-1
c4d38dc1c44fbc092f0db5f611946d2ba7e25819		Undeclared					-1	-1
3deea10c3605244cf0ccfdf0b8d2918017e85171	39	Female		Glad	-1	-1	1	1
f22d1e9fa0e86e1a2ddb0c475412e2a04bb96fef	23	Female			1	3	-1	-1
161d75eafa77b63ba671030a7b3fc70bbe2a04bf	17	Male			-1	-1	-1	-1
b21b9561f99631c2384fe0b6055e08168f82fd1c	29	Female			-1	-1	-1	-1
1330dafc77d93b1c11f473df4b8752360df516f1	46	Male	Anxious|Stressed|Nervous|Distracted|Concerned		3	2	-1	-1
ae58039803131f6195ec53305e701440b48c6688		Undeclared			-1	-1	-1	-1
0399836d48c350904017f718eea0ac96fc6260f6	15	Female		Insecure|Calm|Torn|Worried|Content	-1	-1	1	1
c2da8ff5d4e74abffe2f7ae2ac9dae3fcae1a700	19	Undeclared	Disgusted|Remorseful|Vulnerable|Ashamed|Disappointed		4	1	-1	-1
3bab533a35df6761a076f6a30fb43b054040e28b	36	Female			-1	-1	-1	-1
01103b3ace9f37e96c12dd2e3a53629cc09799a8	39	Female		Glad	-1	-1	1	1
71f44b7c949f83cb64d55d1ed3698eeaccd5c457		Undeclared		Open-minded|Open-hearted|Content|Worried|Disconnected	-1	-1	0	0
39eba77952f9424c7ada1d8613c8866396b88417	15	Female		Insecure|Calm|Torn|Worried|Content	-1	-1	1	1
1f3a7c257dacb62c23c0eaed09f547296f1ee8a3	26	Undeclared	Hesitant|Guarded|Anxious|Panicked		2	1	-1	-1
25d2ed103e0dccbfc4f8f5e57b4ae6404474e39b	25	Female	Anxious|Hopeful|Scattered|Connected|Happy		1	1	-1	-1
4e3934e6eec21c0eeeee9076185f262c0b28a6b2		Undeclared					-1	-1
0b0e413361cd90c766104492201499007eb6f270	31	Female	Worried|Insecure|Powerless|Stressed|Concerned		2	1	1	1
62a91c4a6e7488d6b84b6442ccd020b9d935db28	41	Male			-1	-1	-1	-1
f1c3a8b57c2402a7627456b47c52eff3cb8bc36d	18	Female	Happy|Strong	Grateful|Appreciative|Happy|Strong|Hopeful	0	1	0	0
94e0fd3247004b84bc1c8b63b5201eaa8d95e363		Undeclared			-1	-1	-1	-1
34e3942dcdc8127dadcf45cb8ecdcb399c89672c	33	Female		Encouraged|Joyful|Proud|Fiery|Content	-1	-1	0	0
f084fc85b6847d0b6ba5fb9a591110dcceff30fd	18	Female	Happy|Strong	Grateful|Appreciative|Happy|Strong|Hopeful	0	1	0	0
6dce088ea31d78d0361c23b24eb73635e4e3ce81	23	Female			-1	-1	-1	-1
